55.5659,27.5219,562.4388
89.6295,6.6575,520.0684
-73.1328,143.603,534.7681
91.4642,14.3488,522.8555
-40.3027,112.7322,586.9742
-17.9661,161.0595,526.2487
-82.3373,73.4904,554.8035
-92.3549,37.7101,555.4657
-57.9836,-60.977,554.0416
87.645,22.4306,520.4362
88.7186,21.5016,520.7762
34.1751,-139.9356,535.2872
-78.2277,-3.6207,550.5366
-40.0212,157.699,523.5688
-78.3593,72.507,557.2588
48.711,-60.3191,563.5432
41.3304,-68.1556,564.946
41.7977,-67.5133,565.1223
47.2103,-75.6942,564.1771
24.4531,139.3319,522.074
37.1634,-71.1094,566.0758
33.1269,-70.2226,567.9276
-84.0391,88.1258,558.5989
39.6176,-68.7093,565.8059
34.6605,-71.54,566.5945
37.5582,-76.7605,570.3
-1.6539,-11.0695,593.6627
-49.1693,51.2563,580.4998
42.2082,-96.3198,564.3358
43.4506,-102.7245,569.3771
-81.6424,73.4601,555.3854
11.7803,-41.6849,589.1646
54.6266,-133.947,566.1696
34.0867,-0.9612,570.1441
26.4658,-36.0439,586.3676
56.393,-130.4577,561.8301
53.8532,-135.9958,563.0088
-82.4733,133.9953,540.3312
52.34,-137.6725,563.0251
-70.1297,151.0905,582.2553
41.7309,-94.6282,563.0285
38.9788,-90.9177,562.2057
-40.8454,154.0986,561.5133
38.9362,-86.8023,562.1829
-43.2481,46.0811,588.6569
-76.9238,72.3244,558.1984
33.3694,-142.5984,560.3527
52.3441,-136.8094,569.3561
32.8937,-88.233,564.7092
-68.5963,152.4992,581.8228
-80.1359,72.3642,555.6787
18.6539,-77.7093,566.1074
11.9612,-89.3478,558.3486
15.4789,-94.3758,562.4999
15.2927,-80.1981,564.7032
34.6497,-54.3867,583.3854
14.5472,-79.7455,565.0709
13.8417,-98.2007,558.4969
-40.4713,38.5829,585.8199
15.7885,-99.9292,558.3373
-84.2712,87.3363,558.0722
54.7912,-73.6368,558.1103
26.9841,-139.135,560.5502
-102.5026,-8.2113,521.1318
84.7682,11.2879,519.5777
-87.0594,102.0218,555.356
-88.8482,109.7506,553.1615
-41.8862,42.2864,585.4625
32.9807,-69.752,568.036
-40.6144,41.7291,586.0672
83.8408,4.9625,519.6887
-32.4259,64.4896,590.6924
-77.4535,-14.9966,535.6523
-40.334,39.95,586.2245
83.5223,11.6343,519.5588
28.4829,-86.1895,566.6108
29.3229,-85.3579,567.1458
4.63,154.1203,525.4542
33.3752,-142.6865,558.6331
44.1364,-87.881,555.6273
34.3677,-142.647,562.7306
80.5763,14.8162,519.4228
79.8317,9.4313,521.1858
-36.1369,58.9886,585.9677
27.9343,-134.9677,573.6561
35.3638,-141.723,573.1242
81.0428,10.7933,519.7664
-18.5807,75.7508,585.9308
27.5964,-112.9284,574.9562
47.4427,-106.2231,568.535
9.9506,144.5272,522.6317
-77.3091,-4.6735,549.1109
-42.5647,64.6266,588.2255
81.8493,19.3725,519.3849
23.458,-116.6325,572.8875
-118.6853,55.453,527.7551
24.1085,-123.7003,573.563
-95.4918,95.3353,540.0182
24.6146,-131.0361,572.4515
92.2736,-4.6962,527.47
-87.2583,123.9307,551.2191
-112.2205,53.2609,533.5298
-2.238,110.913,570.8089
19.3419,143.5484,523.4765
20.6838,-70.7524,581.3573
11.5469,-72.9497,581.4268
-36.2214,156.238,524.4014
-37.2906,58.2301,582.9044
-32.3876,66.3676,604.2421
-86.1106,125.478,551.4003
7.9921,-67.4432,585.0398
88.6297,-6.3065,523.8398
-111.6429,91.1832,526.1203
48.6151,-136.2325,535.0396
13.4825,-65.7174,585.6936
48.448,26.1641,562.5343
22.1547,-65.9535,583.6549
-101.989,-10.1941,521.6629
81.5537,10.1412,520.0281
-95.8269,-19.0981,519.2164
-26.4388,77.2906,587.32
-45.9781,63.5081,589.5191
-99.9244,16.9783,518.9918
43.4299,-91.7329,554.7282
-36.5712,69.2882,582.3288
28.3114,-124.9445,576.4683
32.8588,-127.0667,579.9271
30.8386,-124.1612,579.1989
29.4393,-127.6313,578.3904
30.4933,-129.8077,578.895
37.0839,-141.4633,575.1907
-39.2248,66.518,582.0765
30.5354,-137.1716,574.9451
33.724,-138.1929,576.8953
-43.5798,-79.2976,537.9349
36.2346,-139.8468,577.4451
37.475,-139.8135,577.945
41.6348,-137.3226,579.5478
-94.9321,-30.4901,520.4064
36.642,-139.46,577.7309
41.2724,-140.7355,577.91
-33.2263,68.7927,598.6459
42.1251,64.955,549.6653
36.802,-119.6569,579.965
37.9759,-117.3369,578.7277
47.897,-85.7794,535.0594
32.9574,-123.2993,579.6437
37.1625,-125.8993,579.3918
35.0468,-118.4146,578.0656
40.0348,-118.9421,580.236
74.1916,3.3017,532.5135
37.2353,-118.0343,579.4005
-96.8829,-21.837,519.7361
-81.2164,129.6689,555.6949
42.6714,-138.6184,579.282
43.2133,-140.7626,576.8085
42.8687,-133.8673,580.8159
-46.9639,65.841,581.6089
-45.6596,66.5481,582.4741
44.0371,-119.9446,580.5918
-78.2997,147.4103,574.2264
49.5901,-128.5242,579.6569
28.1024,-110.4442,519.4722
-57.3401,-62.9344,553.3849
51.7056,-128.0477,576.2988
-98.5879,-19.5105,520.0781
45.0204,-116.953,576.9166
42.7775,-116.3518,577.3829
66.0995,88.3566,520.4201
49.9162,-135.7835,576.5425
-30.635,67.8917,603.2465
-45.4113,69.9449,583.6686
51.816,-121.8127,575.2427
-86.717,-18.7782,539.7637
-75.9253,131.7601,565.5131
67.9671,6.3457,538.5059
-108.6382,100.0451,533.1853
68.9089,7.2597,538.0042
53.4598,-127.5564,575.0867
-102.8172,5.2774,518.7702
49.8431,109.9383,519.6033
38.9994,-142.1614,572.4429
37.1503,-142.2753,571.83
-32.5273,65.8468,604.7021
52.5551,-121.4951,575.0206
44.5382,-115.7702,576.1075
48.9247,-113.7955,574.5309
54.3417,-135.4254,548.7988
69.6817,9.1479,537.5883
35.7028,-115.4964,576.1346
36.5881,-111.644,575.8262
34.2003,-110.1537,575.668
-33.6986,-52.681,562.3656
-41.059,70.2118,585.3319
49.0592,-137.8943,575.7427
-83.6043,92.6577,557.2881
42.382,-101.3727,569.3231
44.2783,-110.5407,575.2657
36.3826,23.8605,568.6513
43.094,-102.764,569.7144
-89.1721,-41.107,520.702
35.706,-68.1573,577.6599
37.0367,-64.9818,578.6847
-118.9703,55.0856,527.8165
-92.8469,-37.8052,521.3542
-83.4827,101.5836,561.2061
-103.8512,-3.9881,521.3029
-47.4822,79.4036,587.4959
37.9755,-69.0934,566.8621
-74.3382,151.8331,574.2072
-43.6053,67.2345,585.0671
-79.177,93.5267,570.3494
66.3215,22.9712,555.0646
-48.2282,62.7398,586.6549
-63.9799,155.8438,522.6349
-87.9738,-45.6799,521.313
-85.7614,-48.7833,521.9261
50.8916,-118.4764,575.1354
12.3123,-98.9616,535.0515
-105.7596,4.2073,522.5263
-43.0282,66.7065,586.0954
-78.1191,98.2622,573.6602
33.5615,-109.2265,575.5112
-63.3549,156.6678,525.084
-84.8341,111.8473,560.6213
-84.5183,102.6946,560.3566
-65.2356,96.4049,574.9363
-81.4296,-52.3533,521.7562
-98.6998,94.0461,533.0287
-80.4539,-52.4872,521.743
29.7173,-22.8944,585.2782
29.5502,-28.6317,585.7088
27.8096,-29.6181,586.6058
-107.7962,14.0044,519.5609
43.0458,-22.9986,577.6444
-70.1821,137.8493,567.0891
39.8287,-24.2037,579.4996
26.4476,-25.6084,586.9731
-47.1939,86.8126,586.9674
-62.9135,-8.4716,556.9465
-49.1949,93.8998,587.5197
41.1994,-18.4058,578.3561
-73.3774,0.753,549.693
37.606,-18.9127,581.4462
38.7894,-15.9764,580.0067
-35.0465,52.7238,580.7464
29.3177,-20.4061,586.864
29.7987,-17.2287,585.4122
-74.2287,-53.7867,521.5886
-39.991,66.6843,585.8549
26.0444,-20.4302,588.7355
-84.0929,124.1241,555.7506
23.6543,-21.6526,588.9941
-100.7559,35.2271,523.6818
-107.1891,10.5788,519.8284
-77.5462,73.4226,558.6335
-83.8363,-52.913,523.9175
72.3884,45.9801,537.4339
-82.1556,98.6996,561.2019
-112.2451,27.6222,520.3466
-31.744,73.7528,587.741
-70.6559,61.4006,568.6876
-107.1288,9.0833,520.0335
85.9035,4.7689,545.6508
14.399,-17.5777,592.3298
15.5464,-26.7167,590.7444
17.5423,-16.3358,591.4943
16.0662,-24.826,591.5824
12.429,-24.8694,592.4416
41.0833,-139.3282,535.9205
-72.4499,-44.1765,523.3966
-35.2568,-85.5499,538.4418
81.8264,18.9769,545.5666
4.462,-26.9071,592.957
-66.6635,-64.194,521.416
-0.5669,-28.8814,593.6288
76.4982,2.2483,544.0699
3.0397,-26.6352,593.2713
3.1863,-10.3938,593.8226
-3.5502,0.1421,593.4683
-65.19,-71.2646,521.8173
-33.7765,64.2998,590.4922
-34.1874,64.8299,591.0526
8.2915,-27.4741,592.2501
7.6536,-28.2185,592.1766
-65.6607,-70.4658,521.8878
-6.0511,-12.2771,593.0673
-49.9402,88.6228,577.7911
-96.77,92.306,538.0649
82.0054,15.8133,546.6443
-73.8003,-37.6601,526.3878
-86.3761,67.4444,560.4468
-83.9348,66.9518,562.2896
87.7286,-19.0239,520.5546
-53.4706,84.8929,585.2161
-74.9579,91.0666,566.0714
-80.3399,-13.3505,547.4513
-73.3948,-39.4809,525.5587
-76.029,-53.5559,521.8305
-53.2815,125.2836,587.09
-79.1698,-52.7231,521.8848
-33.2661,-92.8444,522.1165
-75.3634,-55.8953,522.3522
16.3081,-27.1885,590.6201
16.3648,-25.4886,590.7272
-107.1306,8.5942,520.2784
-69.1215,117.4403,585.5276
-98.882,95.6991,531.0103
-58.4606,89.9004,584.4817
-79.0427,-51.3714,521.6884
19.3752,-3.3353,590.0419
-61.0223,90.0106,582.7297
-84.4333,-50.9244,521.9981
-58.8972,84.8696,583.6636
-76.7199,150.5346,522.0037
22.6009,-17.4851,575.7119
25.2417,-24.0911,587.7138
27.3474,-28.3171,575.1343
-90.1044,-44.7025,522.5628
36.4772,-137.0761,532.6145
32.2555,-45.1243,573.5481
-88.2428,-49.3243,522.5958
-63.3276,88.0969,582.2322
73.8369,10.3175,547.0289
48.7966,-72.3384,555.0314
24.9181,-25.1698,587.5734
23.6394,-30.9418,575.5953
-91.592,71.8888,556.1661
-92.7253,-38.6372,522.444
-27.7749,93.1014,588.7051
0.7246,-30.0052,592.243
-85.704,-51.8674,522.8132
-41.3077,-81.6465,533.8454
-84.0495,-50.1686,532.7495
81.3104,6.2592,546.5863
-66.1934,85.7091,580.3834
-82.3858,-47.7078,536.6866
-46.53,-74.5631,536.763
-74.9633,145.327,521.6889
-54.7449,-69.9641,550.2188
-83.9578,71.543,552.0983
22.8722,39.7589,573.6883
-62.9736,89.059,582.0514
30.7284,-22.8172,584.6573
-20.5809,113.2028,585.506
74.7799,0.1308,547.3784
31.5904,-28.8857,573.8971
-60.0611,83.9295,583.2933
37.2786,-25.2141,580.5063
30.2339,-29.5993,574.2513
-59.0592,90.5366,584.2625
-57.5951,84.4396,584.1709
38.5011,-17.6916,579.8958
-64.0256,99.9594,583.8251
-47.3673,-72.4255,538.0955
36.4219,0.9841,569.3477
-41.7055,-80.6938,538.1664
-30.6751,70.3552,582.6806
-93.1082,-8.7309,536.1408
-103.7311,3.6703,519.1122
-88.6627,-17.1366,538.6686
-68.7817,138.0723,569.2748
-25.9745,-21.0858,586.9261
36.2927,0.4741,569.3823
-55.5371,79.0267,585.116
-41.3398,-82.4602,536.6247
-53.9499,79.0696,585.5322
-83.2827,-23.8322,542.3045
-83.884,-19.3272,542.1337
-71.3969,153.8076,574.9672
-61.6331,102.6039,584.5342
42.5684,-21.2062,578.1576
46.4768,-21.3365,574.5145
46.199,-22.7007,575.1165
-50.1929,82.7289,587.8087
-69.4631,154.365,577.3447
-6.8932,141.5866,564.8763
3.4825,-102.2865,520.8423
-38.7924,107.937,588.0007
-72.9733,132.3206,569.6193
-43.431,64.1846,589.1957
-41.2456,63.0514,591.6694
-24.681,93.4733,588.4359
-40.5917,64.1574,595.3464
-109.0065,46.5733,537.6202
-31.6489,64.3485,605.8837
-107.3104,16.2184,519.2349
-79.945,-13.3523,547.6353
-57.4328,146.1002,570.1877
-89.9197,67.1919,546.5159
-81.3525,-25.235,542.8893
64.864,24.6639,556.2148
50.4501,25.3773,557.0186
49.3957,23.6887,558.3672
-28.3438,108.1199,582.934
49.3756,26.9216,561.2763
-0.2935,116.5051,572.3762
55.7071,29.3347,559.235
-62.0692,110.3037,586.9501
64.5741,21.0928,558.0538
59.2051,68.907,548.1257
-75.1371,0.6493,544.9039
46.8766,20.5394,570.3333
-12.2233,103.3395,585.0737
48.3948,22.1716,568.7108
53.0896,26.3355,564.0648
49.4814,26.7356,559.8555
52.728,24.3394,566.0176
-57.5504,147.2414,588.0077
53.0606,29.5313,559.1371
-70.2649,146.3212,525.1721
-106.2981,13.8549,519.1257
42.7722,43.8667,560.0534
47.8675,43.3871,560.5787
43.7477,48.502,564.152
45.3845,42.9961,559.2025
47.2647,44.6272,561.321
-71.0726,96.1573,577.9628
-30.3795,71.7137,580.8981
-73.0815,80.9641,564.679
-10.9142,124.8849,581.7335
54.4711,29.9415,557.4183
46.7611,41.8402,556.4055
-89.5119,130.1698,521.675
-49.3317,94.8894,580.7381
-80.3727,125.1465,577.4955
14.5169,101.246,563.0189
40.792,45.3935,556.9302
42.2733,44.011,559.9519
-80.588,134.1847,551.381
42.088,45.0139,561.7817
41.9215,47.3143,564.588
33.4294,43.3887,564.942
-72.0594,98.8189,577.8518
-89.2812,-21.4311,519.2672
-79.6383,65.0488,563.821
32.3575,50.009,569.6286
-24.3755,67.2851,606.8362
-20.8634,132.8147,584.7661
34.3155,43.5349,571.8214
34.9509,49.8662,568.3701
-83.6695,132.1955,541.7881
-79.2171,75.3235,558.6799
34.8818,43.5416,570.6123
37.8245,39.693,571.2504
-75.7557,79.8904,564.9064
44.1942,23.3484,566.2479
35.3348,23.8661,573.5959
39.0371,20.2023,572.3249
43.8257,18.8122,572.1929
41.8519,21.4403,568.2022
36.6439,27.7618,574.1685
38.2693,22.9048,568.5809
34.1689,30.4812,566.6238
51.0856,24.9171,565.9658
38.6011,37.9385,569.6758
47.26,24.468,564.8865
43.5327,22.5793,565.0972
41.3225,20.766,569.7881
-79.1184,122.3932,567.2963
-41.1801,63.8495,596.1609
50.453,23.7773,566.9121
10.0438,99.6037,562.8594
44.4561,20.6625,562.127
-40.8755,63.723,596.7982
32.3242,48.3832,560.2114
33.5042,44.7597,564.244
34.8552,37.3406,564.8267
55.6417,95.9982,519.6564
46.311,24.0517,563.2518
41.9648,20.6159,569.7912
35.1258,29.189,566.3999
56.0319,44.2316,556.8647
30.976,20.4745,568.3261
-89.4877,68.4267,547.1401
33.3083,21.4859,568.4764
33.7582,22.1433,568.6232
-34.0048,65.7979,603.3441
12.6145,-111.6042,529.2239
60.6996,104.3279,533.0912
12.9861,101.8324,560.1564
26.1723,44.8662,567.2328
35.0437,43.2275,571.4276
32.6045,46.4431,561.3868
31.3055,45.3686,563.6381
-78.4146,-49.2348,532.2864
33.8173,39.971,565.0807
-70.7461,-10.241,556.155
-96.1074,14.5293,542.4269
-36.4868,73.7332,586.5105
-39.4957,66.6264,580.201
26.2271,50.233,571.8493
-78.2052,-48.2071,533.8882
-75.4533,-42.8004,540.0717
-90.0698,68.7381,546.6597
-77.6793,4.5526,555.9286
-98.9736,130.4153,522.2878
-112.968,30.3955,520.6437
21.1122,47.9247,568.7844
-56.862,158.2125,524.312
25.422,46.2563,566.5759
-39.0225,97.0997,588.4339
-74.4319,142.7659,534.0286
-37.6814,72.4072,578.187
-0.7314,-101.7269,520.9578
10.9921,45.5815,575.45
-31.2474,165.9589,526.9297
14.8365,27.9679,574.8873
-44.9168,104.7792,587.2307
4.8598,66.4824,579.9797
13.4435,47.2743,575.5892
12.227,37.9493,575.5831
30.2078,-60.543,571.5516
17.2273,47.6608,571.6692
-45.285,93.6106,588.0176
20.6952,48.8875,573.1915
22.0718,50.2881,573.1364
24.727,50.889,572.2701
17.6767,47.6506,571.3724
-97.2684,20.018,543.9342
24.2751,41.1024,575.9137
24.5511,42.0204,575.5179
20.7974,24.7081,573.1525
20.1882,25.2841,573.7666
-44.8035,96.7842,583.764
21.7103,26.0764,574.2507
23.1185,28.976,572.1887
23.0182,30.8311,571.7152
-68.6328,149.6453,521.9092
22.6473,37.8137,571.6196
29.1395,45.2123,570.765
22.5951,32.8541,571.9426
35.0416,24.3518,574.467
-85.6426,133.7287,546.5263
-64.3766,88.1495,581.2662
-46.6068,104.346,587.5419
-45.9876,103.1188,582.2545
-119.7247,58.9256,521.4335
-49.1615,95.2563,585.3345
-44.5697,89.337,587.268
13.9964,-93.7167,553.0443
0.8446,50.793,588.9214
-105.3494,116.5528,521.6166
-101.2689,-11.2935,519.9581
-67.5425,120.0796,572.5313
-48.9814,102.7187,583.8439
-49.2998,102.1644,580.2094
-12.3754,10.9161,593.4443
-111.1691,29.0798,519.7656
60.834,71.8815,546.9598
-97.8872,97.7953,532.8052
-30.7564,101.8872,582.3759
51.7586,28.615,557.4216
18.4447,116.8202,561.6684
-8.6626,32.4791,600.5822
-112.376,84.4176,520.3842
-28.0256,70.8471,582.1157
-16.0362,56.9025,605.3577
-80.4312,140.2812,521.9686
-41.5721,113.8176,586.8823
-10.1672,137.7605,577.2173
-112.2686,54.4579,532.5773
-98.0446,104.3184,525.5814
-3.3539,51.3262,594.0993
-2.1673,20.5518,595.3091
-0.038,22.0161,594.2209
-112.4151,27.1391,521.719
-77.3185,-10.1183,548.8835
27.8155,116.1516,538.4851
-0.3672,-0.7634,593.9059
-71.4669,10.0357,558.4355
-74.3308,91.9253,566.3487
-76.3033,139.5571,547.9402
5.3897,-112.4111,523.5599
-78.535,-30.2466,543.1967
-55.7345,153.616,586.1182
-110.6788,26.4702,519.8234
-17.5585,73.2156,598.2835
-52.6554,114.2046,588.7212
22.9313,23.4796,582.6742
-73.4587,7.0339,557.1644
26.798,22.2029,581.3834
18.2782,-108.1535,564.4519
20.6409,13.3949,581.4228
24.8903,23.4964,581.6677
26.8372,20.6075,581.8256
30.5106,19.453,580.3102
37.6148,16.9915,577.0853
-68.4878,-9.02,556.3911
-84.8974,-27.9454,542.9978
-82.0836,-23.0051,542.695
37.074,30.7895,574.8375
-107.3159,43.8213,518.9924
33.0643,30.5833,567.3287
35.053,23.5942,574.0249
26.8277,23.6159,578.6904
18.6924,-119.0077,565.2043
74.7462,30.8866,520.7776
-44.2972,103.5735,580.2223
-84.8558,-20.0699,540.7804
29.7358,21.1194,579.8195
-10.3581,75.7784,583.7463
-64.5485,98.5403,582.6486
18.2898,-25.9095,589.9017
34.6779,21.853,574.7379
23.7617,26.8783,575.2746
25.9552,26.383,576.2998
22.9792,26.0615,580.8824
-49.6199,111.534,586.6147
62.8323,66.4916,522.4991
-87.6446,126.841,533.8193
32.8942,22.4375,575.7813
-33.769,70.1991,583.0749
17.8697,12.7426,584.7567
17.9232,27.6442,574.9673
14.8956,31.2196,575.1954
13.1981,38.4612,577.0045
-87.0306,-22.3616,541.5143
-114.3764,61.771,521.5963
-18.6108,72.1963,589.1452
11.7038,41.6719,577.494
11.6583,40.7911,579.5048
-85.9703,-25.2756,542.4821
-79.7868,137.5905,539.1713
-48.3653,103.6533,586.1512
39.1406,-21.6818,580.0246
22.6867,34.1931,576.434
23.8661,37.4237,577.0552
31.8522,40.1826,576.3728
27.3888,38.8586,578.0059
-81.529,-27.2268,542.9156
-66.4754,-9.2118,557.7031
17.9094,30.5694,577.8662
28.3727,37.1032,578.6075
22.2505,35.8605,575.7505
-48.55,94.6412,587.5948
-12.7095,73.9489,595.5143
5.2668,58.6287,582.809
10.5871,42.2852,578.9952
-48.6182,95.3908,583.1835
10.8813,11.5969,592.7587
28.3882,30.8238,578.9742
-57.6344,151.4334,525.2339
27.2332,34.9183,579.1273
-49.6814,103.864,587.3261
24.8413,25.4121,576.7862
-74.9378,-4.3353,546.6379
-103.3094,36.1741,519.446
64.0155,15.2906,559.2691
14.3149,36.786,580.0336
17.5546,29.1881,583.0854
19.3397,29.1491,581.3884
51.8678,52.3017,543.8118
19.6468,27.1515,575.8624
-103.3276,20.9548,518.7531
15.2313,33.5167,582.1907
3.389,55.5867,584.3027
-58.7973,103.7249,584.9816
-68.011,95.7709,575.4761
16.7558,31.9289,581.9561
-55.003,112.4207,588.2637
-82.6924,-45.5405,539.0024
1.3431,51.1275,588.0994
-37.3168,98.6706,581.5074
1.844,50.1317,588.1032
-1.38,51.5208,591.4193
-80.3421,-46.1062,538.3386
-4.3722,71.6435,593.9754
-3.8059,78.9375,580.8842
-5.8982,74.2519,592.7849
-4.8178,77.6481,582.039
-17.0892,-107.3727,522.6858
0.156,77.2194,577.941
-2.018,76.7514,580.9602
-1.9939,77.0734,580.3693
2.7807,70.87,581.6009
-16.2202,154.0275,527.8569
4.5848,62.1438,583.3547
4.0542,66.6522,582.5429
3.8705,68.2813,580.3987
-56.1867,106.5799,584.9039
-27.673,93.6298,588.5784
-62.8781,17.9306,564.4283
-77.2276,6.3598,557.2583
-60.7834,153.3477,522.4181
8.6713,70.4456,579.1016
3.0804,69.9843,580.0707
1.9842,72.2663,578.2643
-64.8093,88.045,572.1879
0.7017,75.7359,577.7693
-0.1733,84.113,574.6068
-9.1197,112.1617,580.0112
-7.746,114.462,579.7143
-6.9762,113.4111,578.4054
-5.2158,111.9175,575.5434
-3.4483,119.4405,575.9092
-1.2289,103.0467,577.8423
-6.1551,114.2452,577.4119
-105.8155,110.6979,523.1747
-68.4337,120.5714,584.8573
-3.5397,100.222,580.5179
-4.2095,102.4954,580.842
-83.6651,73.3433,553.0519
-69.3309,116.2694,585.6061
-103.1242,50.2383,526.2924
-5.5322,103.5798,581.3745
-8.8593,111.7461,578.4497
-8.7861,119.4913,578.1584
-9.6693,113.1507,581.8477
-57.8229,112.0937,587.8801
-8.3762,103.3928,583.1826
-76.749,6.1304,557.2593
62.0673,-69.7507,552.53
-74.3911,7.132,557.6636
-14.1528,97.7569,585.7708
-16.1433,113.9064,584.972
-8.4167,96.3138,584.8818
-8.2682,98.3263,583.3663
45.4603,-93.6387,547.2979
-59.7156,106.4643,584.3904
-99.7178,18.4026,519.1617
-7.5345,74.1134,593.9095
51.3189,52.5188,559.2288
-73.3359,9.1791,559.1475
-7.1713,77.6271,583.3012
-61.3893,99.9694,584.1996
4.0735,60.1526,584.8467
-70.7845,94.4197,576.201
-7.7493,67.143,581.9766
-73.782,-4.5168,544.0483
-63.2754,110.7946,586.989
-10.2112,78.2083,583.8162
-8.1749,76.3607,586.1914
-74.8941,6.9167,557.6331
-74.1918,72.6255,559.9319
-20.0185,73.7272,585.6092
-20.7302,75.4673,581.337
-11.6637,71.8728,588.4919
-8.8859,72.2122,585.186
-19.174,68.7476,604.3782
65.4413,-67.2827,549.8837
-9.5407,70.1338,586.9761
29.3846,45.4121,570.3379
-17.2456,78.9591,580.4266
-96.5032,133.2537,521.2039
-16.7928,101.1429,585.7111
-16.0976,96.8856,586.1612
-18.8987,115.3562,585.3941
-75.0841,7.8222,558.5948
-22.6013,101.7414,587.8491
-23.7118,133.7559,585.4472
-31.0613,-92.6292,522.2225
1.0207,103.6764,575.4178
45.1486,43.1048,555.6891
18.952,-113.2728,519.9174
-32.4523,69.3542,594.7689
-20.2286,110.9186,578.1791
-20.7668,110.1658,580.4642
-19.4468,102.4995,580.8438
64.1737,-56.479,547.2981
-19.3691,110.6648,582.7947
-104.1477,32.31,518.8915
-19.3067,100.1473,579.5609
-15.0927,78.4979,580.8967
-67.5442,107.7451,584.8293
-17.5848,102.422,581.4146
-58.1921,122.7339,587.1243
-102.5072,28.891,518.9985
-74.7699,-56.3022,522.0726
37.4915,40.0054,571.687
-19.2569,110.2071,581.2735
-14.6864,78.0007,581.6949
-16.5189,101.9817,584.1795
-16.8862,110.6832,581.7316
-18.0951,110.319,579.4525
-69.166,139.1841,566.8699
24.5173,43.0884,572.0208
-21.2529,110.6216,578.7294
57.9484,-66.3233,546.1067
-15.7529,110.9037,578.8958
86.7047,-31.5466,520.2695
-13.5478,110.8284,577.9715
-48.6402,102.4423,581.9567
-8.8032,75.525,579.2551
-4.9585,79.0636,581.0597
-112.9147,35.1401,519.975
-9.4572,112.3032,580.7693
-53.5291,102.661,584.9799
-6.1614,98.0393,582.4051
-58.0526,103.2029,584.7166
-113.0622,33.4716,520.0717
10.7197,113.0234,559.02
-117.1991,43.1872,520.7764
86.4457,-34.3447,520.6257
-15.4286,113.0741,584.9551
-9.3761,103.7487,579.7482
-23.0616,-104.9304,522.5247
-65.2065,149.0519,523.6234
-14.5482,133.8013,580.8098
-113.4822,32.7397,520.3022
-10.658,119.9029,579.5317
-20.0317,134.2991,583.6357
-22.617,-103.6993,522.3251
-56.8163,92.2207,580.2586
0.3227,103.5276,576.321
-3.4273,130.1313,574.5528
-21.8392,69.4661,604.4041
-3.1074,130.5988,573.8209
2.1793,121.1571,573.3031
0.6406,116.4274,571.421
-105.6174,19.3634,535.5626
-4.9011,118.0419,575.5973
0.7164,111.7274,570.5442
0.4684,118.9342,573.2769
5.8253,101.9849,572.7775
6.0773,102.2404,569.0743
-69.7823,103.6514,580.5511
-115.1948,74.8499,520.8148
0.7617,91.3791,573.0351
-19.8563,75.1293,582.1434
73.9803,22.698,545.3055
73.5363,22.633,545.3669
-1.0723,100.1163,572.3401
-0.8331,92.5853,574.0112
-6.4191,113.8578,577.7181
-6.7267,117.8388,576.2123
-36.4245,-98.6461,523.2519
-71.2142,116.2447,584.7001
-11.945,110.8382,577.1404
29.3054,23.2703,577.1361
-74.5183,146.2285,521.5684
-0.3728,113.2402,573.3764
-3.9125,117.5296,575.0481
-8.4018,119.4056,577.8886
-113.7743,38.4657,519.9943
-6.089,111.5452,571.9389
-60.7029,121.6967,586.9249
-11.2119,117.2681,573.4933
-30.8295,77.7786,586.926
-33.0747,-98.1052,522.2745
-70.8802,118.8387,584.2841
-6.4819,131.2954,576.4045
-11.2591,131.5913,579.6038
-95.7373,38.6816,553.0912
42.8912,-88.2845,556.7691
-20.4602,74.7229,588.6532
-31.6641,164.7359,565.9139
-12.7289,-101.1093,521.7419
-97.0211,4.9898,519.1736
-20.4274,149.5132,567.161
-17.7552,56.9651,606.0424
-9.1528,132.8577,576.9206
-14.4657,-103.8625,522.0468
-5.4078,118.3732,575.949
-90.0609,32.9982,556.1157
-115.8479,39.9029,520.5457
-4.3377,133.2486,573.7724
2.1099,122.4118,572.911
0.2581,127.1647,572.8296
-2.3708,113.0641,569.1503
61.792,21.5209,543.2139
-82.4402,113.5557,564.6401
0.9194,111.2842,568.2698
-84.8186,131.0913,574.1327
-77.4968,91.8169,563.2367
-103.4979,122.0082,521.2591
-2.3889,130.9737,572.5434
-27.4526,-95.5934,522.0452
64.0078,30.9795,553.6941
-3.4561,113.2971,575.9255
-69.0812,13.7026,556.5766
-14.9816,-107.8873,522.7485
11.7817,100.9199,561.5853
14.5126,102.1023,561.9127
-13.9086,-108.7451,524.4962
36.9733,-39.4084,584.3715
80.2709,22.5923,544.9675
12.4471,103.5729,561.4508
47.5136,-106.972,569.1611
-0.8227,129.35,572.6622
65.616,70.2517,546.0864
-73.4072,100.7565,577.4648
-72.4162,77.1208,575.7328
14.1135,115.4632,565.2973
10.3126,116.4043,566.9721
9.0675,116.4757,567.5374
7.6877,-96.3932,546.5309
7.4759,115.6084,566.9792
9.1421,100.2829,563.5121
2.858,118.7634,572.2569
-114.8138,34.9018,520.4572
1.681,114.6139,571.1151
0.0264,98.0432,571.4952
-81.8793,149.1107,523.2894
-67.8718,14.4284,558.007
-21.3982,73.8515,582.2643
57.9582,71.2607,548.9428
12.9004,98.9075,567.0758
8.6554,99.4305,563.8337
