-94.795,43.0006,537.8254
-109.7146,50.7713,537.9474
-95.0455,44.2485,537.865
-95.1936,44.9744,537.8552
-95.0947,45.3231,538.0293
-95.3319,45.6995,537.8571
-110.2009,54.0511,537.8611
-110.3391,55.1265,537.8557
-110.4857,56.5557,537.8297
21.2801,142.5391,538.0004
-94.1749,37.6718,537.8652
-94.2688,38.4728,537.8486
-94.2837,38.917,537.8411
-94.286,39.5408,537.8122
-110.8282,63.0491,537.8823
-94.3559,40.9999,537.8504
-110.7689,64.4601,537.8578
-110.6365,66.3322,537.8629
-96.3146,50.7497,537.8661
-110.4816,67.5191,537.8592
-96.6376,52.9291,537.8781
-96.8145,54.1257,537.8517
-110.2503,69.8718,537.8605
-97.0232,56.2624,537.856
-39.214,159.4247,538.0274
-97.1705,58.1129,537.8195
-97.3418,60.4626,537.7622
-110.4521,73.3101,537.8329
-97.1674,59.7657,537.9456
-110.5006,74.8518,537.8651
-110.5233,75.6498,537.884
-110.5552,76.6985,537.8838
-110.497,77.6351,538.0259
-2.2591,150.3276,537.8475
-3.8676,151.1438,537.8566
-97.5261,66.4181,537.9096
-110.6495,79.6586,537.8564
-97.6049,67.278,537.8511
-97.6123,67.6557,537.8589
-110.6387,80.9333,537.8617
-97.7149,68.7485,537.872
6.9297,144.5552,537.955
-34.4737,159.4942,538.0558
-110.6459,81.8943,537.8478
-33.1064,159.4381,537.954
0.6746,148.6357,537.9982
-31.4608,159.3584,537.9831
-30.9856,159.333,537.9845
-98.0071,71.4057,537.8737
2.0714,147.7727,538.0254
-98.0853,72.2151,537.8224
1.1839,148.3409,537.8202
-27.6879,158.9315,538.0242
-98.0856,72.7724,537.8759
-26.2624,158.7356,538.034
-98.139,73.3336,537.845
-98.0859,73.7408,537.9487
-110.6225,86.6554,537.8606
-98.2017,74.3605,537.8469
-19.9287,157.3618,537.9053
-110.5653,88.4992,537.8776
-98.2465,75.1093,537.8563
-19.205,157.1642,537.8567
-11.142,154.5704,537.8524
-10.9083,154.4873,537.8557
20.0162,129.9668,537.8578
19.4531,130.8308,537.9741
19.2665,131.2513,537.8704
19.7247,130.4904,537.8539
-8.3792,153.333,537.8566
17.8591,133.6538,537.8682
-98.4718,79.4219,537.8748
17.6532,134.0265,537.8184
18.8821,131.9936,537.8674
19.0524,131.7724,537.7783
-98.5355,80.7086,537.8645
18.2168,133.0795,537.8695
-110.0167,95.5237,537.748
-23.6948,158.2189,537.9607
13.6604,138.6463,537.8621
-6.5774,152.4374,537.8563
-6.9791,152.6426,537.8527
-22.7895,158.0518,538.0169
13.2752,139.1648,537.8499
13.1116,139.347,537.8962
-5.3011,151.816,538.1164
-98.6227,84.8438,537.8624
-7.0978,163.0395,538.2839
-35.0174,168.5181,537.8724
16.697,135.3254,537.8608
-98.6151,86.293,537.8575
-98.6179,87.0247,537.8546
-4.5908,161.7748,538.1404
15.6309,136.4908,537.8676
-2.7831,160.8153,537.9668
-98.6139,89.1839,537.8318
-98.4754,89.5262,538.0704
-98.6313,90.4968,537.8641
9.4775,152.8479,537.9767
7.1059,154.5868,537.9081
-26.2397,168.84,537.8641
-98.6153,93.8212,537.8544
-98.5571,94.8645,537.8534
-98.4307,95.8699,537.9509
5.8775,155.4207,538.1129
-98.3272,97.3344,537.8555
-21.7427,168.3194,537.9764
-97.8751,100.3699,537.8281
-97.6523,101.6341,537.8555
-97.4504,103.0781,537.8571
-97.3567,103.8023,537.8763
-97.2672,104.5226,537.859
-13.9952,166.119,537.9718
-18.3603,167.5008,537.9086
-12.3595,165.4754,538.0175
-12.7141,165.6217,537.9591
-110.5292,37.6219,537.8473
-110.5594,37.9215,537.8845
-15.9425,166.7952,537.9625
-8.3861,163.6823,538.0309
-110.8812,39.4882,537.8459
-110.914,39.8133,537.8605
-110.98,40.2772,537.8589
-111.0532,41.5384,537.8553
-96.9489,106.3139,538.0585
-96.8095,107.061,538.0571
23.3178,140.3475,538.1958
-110.5208,42.8054,537.937
-110.1535,42.9131,538.0149
-109.9784,43.5268,537.9234
-109.4319,43.8941,537.9163
-93.0166,32.3057,538.0597
-108.7191,44.0759,537.9716
-108.3267,44.2538,538.0388
-108.5364,44.618,537.9017
12.0793,140.7923,538.0356
-108.3419,44.6116,537.9852
-108.3612,44.7836,537.978
-108.3549,45.0235,538.0275
-93.5522,34.6851,537.9887
12.4456,140.2552,538.0392
-94.402,42.0975,538.0428
-108.4244,45.32,538.0367
-108.6405,46.0503,538.0383
-109.2973,48.5275,538.0494
-109.3505,48.7607,538.0338
11.5432,151.268,538.0761
-95.1367,45.5055,538.0272
-95.3668,46.2982,537.9575
-109.6422,50.5401,538.0315
-95.527,47.6966,538.1589
-93.9023,36.961,538.0046
17.5401,146.1521,538.1691
-110.2461,54.99,538.0383
-93.9417,38.1035,538.0418
-93.9397,38.6224,538.0449
-93.9157,39.0109,538.0504
-93.9157,39.1969,538.0447
-110.4665,58.0691,538.1671
-93.9632,39.9201,538.0565
-94.0826,40.2817,538.007
-94.2252,41.1832,538.0279
-94.3395,41.9209,538.0694
-110.7499,62.9876,538.0374
-110.6902,64.1703,538.0408
-95.9917,49.567,538.0195
-110.5158,66.3968,538.0463
-110.3867,67.1618,538.0778
-110.3054,67.8881,538.035
-110.1542,69.0009,538.0594
-96.5012,52.9719,538.0661
-96.6522,53.8823,538.0302
-110.1027,71.6284,538.1975
-110.3473,73.6069,538.0216
-110.3599,74.3605,538.0582
-96.9615,57.2538,538.0301
-37.3328,159.5104,538.134
-97.019,58.3514,538.0464
-110.5231,78.3887,538.0266
-97.1603,61.1126,538.0477
-110.5599,80.0347,538.0551
-97.323,64.1877,538.0362
-97.3543,65.2144,538.0643
-110.5785,83.0713,538.0605
-97.3869,66.5003,538.1151
-110.5549,84.6674,538.1266
-97.5082,68.0013,538.0251
-110.4806,88.1542,538.1729
-110.4568,89.0111,538.1518
-97.7905,70.0554,538.0398
-97.8599,71.1263,538.0447
-39.4858,167.7194,538.1817
-110.2549,92.4305,538.0361
-98.0223,73.3531,538.0055
-109.9911,94.9579,538.0626
-109.8996,95.6596,538.0939
-98.0942,74.7436,538.0339
-98.1141,75.4675,538.0535
-4.9543,151.6551,538.098
-3.7014,151.0466,538.0804
-4.7744,151.57,538.0775
-32.3778,159.4,538.1221
-31.2882,159.3469,538.1155
-98.2579,77.8777,538.0407
-98.2573,78.3973,538.0846
6.593,144.757,538.1669
-28.7362,159.1017,538.1737
-27.8675,158.9592,538.0377
7.6806,143.9938,538.0336
-98.4437,81.2175,538.0238
-98.3979,82.3419,538.1363
-19.4157,157.2104,538.0328
3.164,147.0792,538.1204
-9.2805,153.748,538.0371
1.6644,148.0244,538.0364
-8.9271,153.587,538.1335
1.1846,148.3237,538.0371
-15.1614,156.0185,538.0348
-14.8791,155.9374,538.0426
-13.6158,155.5112,538.0374
-13.8124,155.5742,538.1945
-98.5097,87.0171,538.0345
-1.8556,150.0966,538.1016
-24.7416,158.3934,538.0551
-0.2975,149.2118,538.0614
-22.6148,158.0089,538.0765
-7.4731,163.2301,538.1288
3.8948,146.5869,538.1146
-98.5215,90.4706,538.0305
-6.0338,162.509,538.2874
19.985,129.7992,538.065
-4.4033,161.6743,538.1781
-98.4243,92.2454,538.1962
-98.493,92.7814,538.0747
-3.3394,161.1077,538.162
-98.4463,93.5396,538.1322
-34.1274,168.6433,538.2799
2.6294,157.54,538.1621
-32.1563,168.8253,538.2131
-98.3449,96.1914,538.0533
17.9446,133.3819,538.0316
-29.1351,168.9353,538.1312
17.404,134.2949,537.9785
7.4901,154.2869,538.1025
18.9196,131.7684,538.0358
8.4097,153.6049,538.1888
-24.6772,168.7158,538.0908
6.4118,155.0483,538.1085
6.0923,155.2788,538.0538
13.6455,138.5712,538.0309
4.2591,156.4581,538.4822
13.9074,138.2716,538.0389
-20.1007,167.9601,538.2422
-20.6437,168.0889,538.1562
-97.5136,101.9698,538.0471
12.5974,139.9128,538.0707
-97.4336,102.5365,538.0375
-97.3593,103.1973,538.0188
-110.1545,36.8442,538.0099
-110.2187,37.3963,538.0674
-110.3974,38.1038,538.0388
-97.2463,104.1609,538.0372
-97.1743,104.7118,538.0628
-110.5079,38.6525,538.019
-110.5812,39.3332,538.0387
1.0035,158.5615,538.2224
-110.6998,40.2783,538.012
-110.879,41.1512,537.9335
-110.6976,41.5493,538.0049
-96.9902,106.1232,538.0262
10.7565,151.8447,538.2069
-96.9831,105.773,538.2119
-109.801,41.9377,538.2563
-109.9607,42.6768,538.104
23.8661,139.7647,538.2109
-96.5394,108.1287,538.217
-109.0969,43.2123,538.1345
-108.4941,43.1812,538.2118
-108.3546,43.528,538.1631
-108.3515,43.8894,538.0933
-108.09,43.7115,538.2227
-108.1825,44.4282,538.1473
-108.2533,44.9691,538.2153
-93.1875,34.1393,538.1812
-108.8619,46.9446,538.1987
12.1006,140.6138,538.215
12.0132,140.7935,538.1306
-108.4078,45.5184,538.2297
11.4691,141.091,538.2178
-108.7081,46.4191,538.2122
-109.1347,48.0378,538.2143
10.0387,142.0849,538.2185
-94.7168,44.2844,538.2237
-94.8245,44.8172,538.2224
-109.5391,50.3838,538.2174
-95.0032,45.651,538.2294
-95.0473,45.8612,538.2388
-109.8071,52.6978,538.3783
-95.3621,47.2887,538.2505
-93.6533,37.039,538.1763
-93.7188,37.1889,538.1436
-110.3128,56.4831,538.2076
-93.5822,37.7116,538.2396
13.0545,149.9813,538.4957
-93.7259,38.5616,538.1594
-93.7369,38.8348,538.1552
-110.5467,59.4506,538.2177
-110.5781,60.2311,538.2681
-93.7557,39.6724,538.2107
-93.7856,39.9097,538.2287
-110.6691,62.4118,538.2159
22.2291,141.4626,538.274
-110.4415,63.652,538.5541
-94.348,42.6251,538.2339
-110.4866,65.9753,538.1679
21.4485,142.2301,538.3875
-95.9986,50.4341,538.2111
-109.9015,69.0085,538.39
-109.9934,70.1357,538.2386
-96.3926,52.8369,538.1865
-110.1417,72.1424,538.1954
-110.1576,72.6084,538.2213
-96.7799,55.7829,538.1334
-110.312,75.1383,538.2033
-96.8299,57.7394,538.2527
-39.9241,159.3711,538.2166
-38.1528,159.4773,538.2001
-110.3615,76.7164,538.2115
-110.3722,77.2741,538.2195
-97.0867,62.1674,538.2272
-97.1646,62.9779,538.1723
-110.4857,81.414,538.2083
-97.3426,67.1391,538.2172
-110.5219,83.236,538.2031
20.6681,128.699,538.0335
-110.4923,86.578,538.2444
-97.6973,70.3936,538.183
-97.7338,71.6789,538.2445
-97.8851,72.733,538.1382
-36.2266,159.5144,538.2284
-35.8889,159.5126,538.2227
-97.9646,74.7442,538.2104
-110.0225,94.0974,538.28
-33.1253,159.437,538.3266
-97.9884,75.7752,538.2507
-98.0748,76.7541,538.2103
-28.5227,159.0547,538.3414
-27.1801,158.8638,538.2091
-98.2304,79.2552,538.1887
-98.2302,79.6171,538.2111
-98.2502,80.6173,538.2457
-11.2106,154.6079,538.2214
-19.2781,157.1579,538.2334
-8.0176,153.1563,538.2175
-9.5443,153.88,538.3948
-10.3648,154.2644,538.2176
-9.1021,153.67,538.2175
-13.0725,155.3021,538.2178
-98.4081,85.1648,538.188
-5.1325,151.7263,538.2883
-2.4267,150.388,538.2609
-12.0089,154.9148,538.3958
-6.5723,152.4097,538.2175
-23.7892,158.2087,538.2336
-98.408,87.0621,538.1983
-98.4038,87.8925,538.209
-22.7899,158.0266,538.26
5.7638,145.2945,538.3268
7.2715,144.2286,538.4102
-35.267,168.4968,538.3188
-34.3558,168.6164,538.3199
-33.3257,168.7342,538.3953
-109.9531,37.0175,538.2066
0.1777,148.9043,538.5456
-110.0191,37.5854,538.228
-98.428,91.5494,538.1989
3.0192,157.2785,538.3032
-30.4228,168.912,538.2515
1.5751,148.0671,538.2643
7.3165,154.3748,538.3551
2.0562,147.7692,538.2947
1.695,147.9937,538.2449
-110.3364,40.4058,538.1797
-0.9879,149.6029,538.2214
-1.5192,149.9045,538.2175
-1.3504,149.8098,538.2081
-98.2735,95.8374,538.2241
-98.2208,96.6257,538.1962
-110.521,40.9992,538.0978
-98.0882,97.8214,538.1584
0.1027,148.9615,538.3108
-0.4133,149.2687,538.3253
-97.7163,99.8156,538.249
-97.5663,100.8216,538.2422
-110.0026,41.5111,538.242
-19.8533,167.8894,538.465
-97.1982,103.9354,538.2316
-18.0415,167.3837,538.5186
0.6227,158.7897,538.3306
-0.6108,159.5389,538.4185
-17.0611,167.1125,538.3951
19.0645,131.2338,538.2681
-15.3542,166.5871,538.3738
18.0522,133.0553,538.2075
17.7527,133.5468,538.2208
17.4973,133.9186,538.2919
18.6991,131.9524,538.236
18.5581,132.2097,538.2222
18.302,132.6446,538.2046
15.3239,136.5538,538.2421
13.2288,138.9424,538.2343
14.1595,137.9099,538.1807
12.4629,139.8924,538.2239
16.6998,134.9823,538.3627
15.6176,136.2774,538.2134
-109.0745,41.9689,538.3942
-109.0733,42.5452,538.2913
-96.4767,108.1786,538.4117
-108.3502,42.6222,538.3308
-108.3527,42.8061,538.2988
-108.3537,42.986,538.2688
-108.1715,42.9869,538.2963
-107.8168,42.9825,538.4175
-92.6694,33.1817,538.4406
-107.9063,43.7049,538.3942
-107.9898,44.1881,538.4052
-108.0458,44.4281,538.4008
24.0085,139.5583,538.3721
-108.9177,47.4846,538.4397
-108.3581,45.5095,538.3988
-108.6506,46.4154,538.3965
-109.0711,48.0724,538.3914
-109.14,48.4609,538.4062
-109.2041,48.7714,538.3914
-94.638,44.0679,538.2596
11.1082,141.215,538.397
-94.6456,44.6958,538.4041
-109.6126,51.3612,538.3977
-94.8565,45.6763,538.4242
17.5139,146.1102,538.3911
-109.8943,53.4575,538.3994
-110.0366,54.4681,538.3849
15.1467,148.2271,538.4441
-110.1867,56.5286,538.4979
10.5988,151.9054,538.497
-93.3804,37.6805,538.3511
-93.5549,37.9323,538.258
-93.3336,38.2907,538.3876
-93.5559,38.8344,538.2687
-110.4984,59.8891,538.4052
-110.5577,60.5843,538.3596
-93.5654,39.6587,538.4064
-110.5596,62.6165,538.4304
-93.7003,40.7389,538.5174
-93.9756,41.539,538.3947
-110.3927,65.4352,538.4039
-110.2367,66.6806,538.3983
-109.9336,68.4834,538.4107
-109.8541,69.5135,538.4033
-95.8772,50.3823,538.3577
-109.9477,71.3113,538.3947
-96.0975,51.8966,538.4073
-38.7848,159.4356,538.3684
-36.9185,159.5089,538.4285
-96.2564,53.6626,538.5275
-96.3644,54.9832,538.586
-96.6689,56.4319,538.3586
-96.5845,57.2743,538.546
-110.3336,78.2261,538.3706
-96.8015,58.9634,538.3917
-96.8188,59.6994,538.407
-96.8631,60.6521,538.4174
-110.3968,79.9793,538.3987
-96.9704,62.1813,538.395
-110.2748,82.2202,538.7362
-110.4457,82.5652,538.3661
20.7624,128.4844,538.0812
-110.4508,84.3941,538.3868
-97.1657,65.964,538.3896
-97.1144,67.1944,538.5454
-97.2459,67.8509,538.3882
-97.3236,68.7992,538.3953
-97.3378,69.147,538.4493
-97.4659,69.8924,538.4
-110.2652,90.9871,538.3979
-35.7843,159.5025,538.5756
-33.4632,159.4532,538.3981
-110.0967,92.9722,538.3976
-110.0139,93.719,538.4348
-97.5455,72.0109,538.5148
-97.6094,72.3929,538.4663
-29.3359,159.1767,538.3942
-97.7311,73.6688,538.4122
-27.326,158.8747,538.488
-26.5678,158.7679,538.5668
-25.2318,158.4646,538.4056
-97.9496,76.9115,538.3978
-5.2903,151.781,538.5712
-17.8616,156.7363,538.3983
-97.9969,77.814,538.396
-18.485,156.914,538.3976
-17.4028,156.6065,538.4096
-98.0934,80.1554,538.4277
-13.8288,155.5648,538.3964
5.161,145.6873,538.3979
-10.9935,154.5296,538.3909
5.9671,145.1237,538.5802
-8.021,153.1718,538.3982
-10.1906,154.2005,538.5765
-98.2273,82.4869,538.3774
-36.3406,168.3442,538.6782
-13.0509,155.2811,538.4265
-98.2161,83.4147,538.418
-12.5318,155.0996,538.398
0.8165,148.5223,538.5221
-11.8519,154.857,538.3982
-6.5714,152.4084,538.3977
-7.1206,152.7016,538.4069
3.3639,146.9309,538.394
-6.0517,152.1447,538.4111
-2.2144,160.4607,538.5375
-30.8468,168.9035,538.4385
-98.2821,88.2598,538.4081
-109.6145,36.665,538.3873
-30.0327,168.9251,538.5126
-29.519,168.9359,538.4024
-98.2842,90.3098,538.401
-98.2478,91.2175,538.4747
-98.2951,91.9006,538.4057
-109.6678,37.6526,538.4144
-98.2954,92.6125,538.3956
-98.2755,93.456,538.4109
-109.9879,38.624,538.3034
-98.2457,94.7336,538.3837
-24.4146,168.6865,538.6428
-98.223,95.1371,538.3882
18.9919,131.2275,538.3958
-2.6075,160.668,538.7493
-98.1982,95.5274,538.3941
-109.9932,39.4449,538.3196
-98.1749,95.8595,538.3969
18.6242,131.8905,538.4058
2.8,157.3913,538.6822
15.2755,136.4965,538.4033
-97.988,97.5158,538.4186
14.4633,137.3593,538.5526
-97.8884,98.3085,538.4004
13.332,138.7471,538.3904
-110.0498,40.6122,538.2803
7.3941,154.2993,538.4791
-97.7877,98.9284,538.398
-109.7893,41.0587,538.338
-97.6317,99.7825,538.3949
-109.9635,41.299,538.2676
-109.602,41.3607,538.3652
-97.3324,101.2799,538.5487
-109.6171,41.541,538.3432
16.1921,135.4939,538.4659
0.2822,158.9904,538.4531
-97.205,103.0781,538.4003
-1.0731,159.7814,538.7451
15.4614,136.2889,538.4338
-97.0387,104.8826,538.398
1.6698,158.1199,538.5219
-9.4827,164.1835,538.8231
-109.431,40.5835,538.4663
-108.8756,41.1656,538.5287
-108.8945,41.541,538.4824
-108.5406,41.1453,538.5743
-108.3001,41.5013,538.5381
-96.8049,105.9698,538.6443
-108.1732,41.9039,538.4683
-96.6455,106.794,538.7062
-107.992,41.7225,538.5143
-107.9916,41.9047,538.4841
-107.4757,41.9172,538.588
-96.4204,108.1792,538.5769
-107.5323,42.2609,538.5689
-107.5789,42.6187,538.5651
-92.4735,32.6908,538.5359
10.7633,141.3513,538.5854
10.572,141.5152,538.5589
-107.8091,43.7918,538.5799
11.9777,140.4297,538.5654
11.7369,140.78,538.5739
11.082,141.1664,538.5735
-108.9008,47.6611,538.5796
-108.252,45.3283,538.58
-92.832,35.1301,538.5433
-108.5843,46.4125,538.5964
-108.811,47.2886,538.5867
-94.5706,44.971,538.576
-94.8238,45.9343,538.5553
-109.0738,48.3529,538.5112
-93.1959,37.5152,538.4534
-93.1915,37.7533,538.457
19.5527,144.023,538.7628
-109.3075,50.0538,538.6414
-93.1927,38.1131,538.4698
-93.1967,38.4725,538.5142
-93.2657,39.0159,538.5771
-109.7297,53.2537,538.7168
-109.9396,54.4377,538.6044
-110.0102,54.9827,538.5776
-110.0884,55.7982,538.5767
-94.1051,43.1473,538.6179
13.9247,149.2272,538.6083
-95.3028,48.1536,538.5718
-110.3429,58.7462,538.5733
-110.4068,59.6805,538.5863
-95.6998,50.239,538.5567
-110.4755,61.1365,538.5948
-95.9561,52.1911,538.6586
-96.0633,53.1245,538.6867
-96.2502,53.8212,538.5642
-110.3182,65.1239,538.5697
-96.598,57.7718,538.5728
20.691,127.9836,538.5892
-110.1087,66.7703,538.5542
-96.6449,59.762,538.6479
-96.7502,60.6701,538.5787
-96.6772,61.5777,538.7642
-109.7587,69.5124,538.5345
-96.8769,63.0227,538.5878
-109.817,71.3183,538.5751
-39.6673,159.3706,538.608
-38.8825,159.4168,538.6056
-37.6318,159.4742,538.6148
-96.9799,65.0013,538.5829
-110.0483,74.5901,538.5823
-97.1212,68.0761,538.5854
-97.3496,70.1139,538.5652
-97.41,70.9563,538.5803
-110.2188,78.4548,538.6013
-97.5247,71.6832,538.5128
-3.6754,150.9996,538.7227
-3.3199,150.8128,538.9183
9.1218,142.7664,538.723
-97.7104,75.2812,538.5971
5.5156,145.4132,538.7005
-110.322,81.423,538.5827
-110.3715,83.9426,538.5802
-110.375,87.1446,538.5623
-110.3019,89.3093,538.5909
-110.2166,89.7445,538.7886
6.959,144.4225,538.6226
-110.2057,90.9875,538.5792
-97.8823,78.0382,538.5695
-36.1264,159.5029,538.5861
-97.9073,78.8498,538.5907
-11.4653,154.7045,538.6406
-8.0249,153.1884,538.5797
-7.8194,153.0837,538.5858
-33.7203,159.4588,538.5671
-32.9154,159.4194,538.5628
3.36,146.921,538.6733
-109.6538,96.0091,538.7869
-8.377,153.354,538.5779
-98.005,80.6353,538.5809
-30.9681,159.3178,538.5652
-30.6994,159.2963,538.5881
-11.628,154.7726,538.5785
-6.5851,152.4223,538.7573
-29.1329,159.1419,538.5835
-0.258,149.155,538.9368
0.1391,148.9243,538.646
-27.134,158.8543,538.6403
3.8891,146.5646,538.6231
20.153,128.8903,538.5912
20.1193,129.0706,538.4904
-20.5456,157.46,538.58
19.2086,130.4059,538.7028
-5.5002,162.2118,538.8369
18.9866,130.9825,538.5956
-98.1563,86.8367,538.5782
-4.3772,161.6309,538.7114
-4.9399,161.9178,538.8993
8.9719,153.093,538.7225
7.0177,154.5313,538.7359
17.6773,133.3953,538.5794
17.2407,134.1128,538.5772
6.0688,155.2137,538.6635
5.3331,155.7253,538.6442
4.4393,156.3114,538.7347
-14.1734,155.6408,538.7908
-98.1729,89.0555,538.575
-98.1624,89.5071,538.588
0.7839,158.6725,538.5361
-109.2686,37.267,538.5803
-109.4204,37.7834,538.5261
-109.6727,38.5633,538.4377
13.8091,138.084,538.6446
12.7414,139.2632,538.5817
12.5181,139.4909,538.5795
16.5819,134.8989,538.687
-109.0896,39.1478,538.608
-109.6143,39.5757,538.4551
-109.2336,39.3743,538.5643
-108.9042,39.7738,538.6302
-109.4352,40.2778,538.4846
-11.6821,165.1615,538.7085
-8.7485,163.8391,538.7561
-98.1448,94.416,538.5775
-98.0563,96.1431,538.5659
-97.9467,97.123,538.5787
-36.1596,168.3739,538.7288
-97.7725,98.5663,538.5783
-34.3979,168.621,538.6788
-33.7085,168.7049,538.751
-97.437,100.3861,538.5703
-97.3083,101.4611,538.5551
-97.2402,101.994,538.5734
-97.1536,102.57,538.6301
-97.1189,103.4378,538.5739
-26.3392,168.8631,538.6224
-24.0945,168.6482,538.7667
-21.7079,168.2916,538.866
-17.4328,167.2084,538.6116
-15.2306,166.5314,538.7498
-108.7166,39.2305,538.6956
-108.1885,39.4318,538.8013
-108.5327,40.2786,538.6797
-108.533,40.4589,538.6622
-108.3533,40.6386,538.6691
-107.4505,40.8306,538.6901
-108.5332,40.8209,538.6174
-96.756,106.0125,538.7493
-107.4429,41.1867,538.6384
-107.2706,40.8219,538.7048
-107.0141,40.6416,538.7578
-107.2761,41.1805,538.669
-107.2749,41.5387,538.6603
-107.2332,41.9218,538.7532
10.7292,141.318,538.748
-107.6302,43.167,538.6468
11.6326,140.7742,538.7315
11.8212,140.6067,538.6631
-107.3902,42.4435,538.7659
-107.8627,44.2222,538.7615
19.3145,144.2614,538.756
-92.244,32.9418,538.7212
14.6645,148.5672,538.7341
-92.4925,34.0687,538.6589
-92.3116,34.3632,538.8019
-92.4536,34.4629,538.7209
11.3147,151.279,538.8492
13.7624,149.3022,538.8484
12.7297,150.1498,538.8934
14.4342,148.7001,538.9664
-109.39,50.8721,538.7263
16.2437,147.158,538.7932
15.4423,147.8425,538.8953
-94.6351,45.7685,538.7513
-109.525,51.8608,538.7475
-95.0192,47.3874,538.725
-92.8347,36.8504,538.6475
-92.675,37.2105,538.7825
-92.7685,37.5706,538.7569
-93.0439,38.7791,538.7566
-109.9847,55.5121,538.7523
-110.0993,56.9447,538.7877
-93.4309,40.5015,538.7618
-93.7078,42.2699,538.8835
-94.1412,43.7789,538.7643
-39.0654,159.3917,538.8666
-95.1681,48.6008,538.8651
-95.5463,50.0878,538.7255
-110.3644,60.4169,538.7692
-110.388,61.8783,538.7938
-110.3516,63.3581,538.7491
-110.2682,64.3782,538.7611
-95.8841,52.9174,538.892
-109.7947,67.3629,538.8098
-96.1901,54.6152,538.7668
-109.6209,68.7228,538.7646
-109.5816,69.6965,538.7618
-96.4458,57.7732,538.7802
-109.6859,71.4975,538.7639
-96.6126,60.3087,538.7408
-39.6168,167.699,538.794
-96.6501,61.1874,538.7717
-109.9445,74.7659,538.7626
-109.9833,75.4713,538.7548
-35.6222,159.4918,538.7577
-110.0694,76.9974,538.7303
-34.4652,159.4812,538.7601
-110.0835,77.4571,538.7579
20.4397,128.1224,538.8162
-31.9932,159.3622,538.7504
-30.9393,159.2997,538.8107
-110.2128,79.7989,538.7607
-110.2171,80.3725,538.7728
-96.9887,67.1304,538.7236
-26.696,158.7834,538.7545
-25.3683,158.4386,538.9117
-110.3061,83.917,538.7397
-110.2949,83.06,538.7564
-97.1031,69.1505,538.7649
-18.3952,156.8023,538.9329
-97.2203,70.4065,538.7723
-110.3115,85.8434,538.7587
-110.3076,86.661,538.774
-13.6602,155.4437,538.9344
-24.5662,158.2909,538.7742
-23.5886,158.1141,538.7808
-23.2949,158.0498,538.8723
-97.547,75.1004,538.8016
-21.8184,157.7464,538.7816
-97.6589,76.2557,538.7574
-97.581,77.2012,538.9287
-97.7025,78.1701,538.825
-109.7066,95.6293,538.7554
-5.3066,151.7753,538.7577
-97.8542,79.9731,538.7481
-97.8587,80.2925,538.7632
-97.9151,81.0611,538.7491
-11.0885,154.5454,538.7581
-97.9162,81.8078,538.7845
-97.9129,82.1795,538.805
-98.0227,82.6509,538.6673
-10.1888,154.1963,538.7572
4.7912,145.9111,538.8319
6.4299,144.7616,538.8885
8.3604,143.3116,538.915
1.5502,148.0626,538.9287
-25.3709,168.7843,538.933
-8.3804,153.3657,538.7597
-1.1622,149.6646,539.0521
-97.8954,83.6403,538.8811
19.4332,129.7578,538.8855
-6.7782,152.5282,538.8586
-7.299,152.811,538.7589
-21.4703,168.2444,538.8409
18.6264,131.2635,538.8797
18.0531,132.4912,538.7578
-109.0773,37.5687,538.6483
17.5958,133.3902,538.761
17.399,133.7315,538.7587
-109.0751,37.9319,538.6485
-14.3421,166.2153,538.8302
18.4084,131.7283,538.8273
-109.0743,38.6915,538.6237
-108.8798,38.7201,538.6725
14.7808,136.8277,538.7719
12.0185,140.0544,538.7588
-108.6574,36.8367,538.7582
14.0344,137.7083,538.85
-108.6297,37.7414,538.765
-108.6809,37.9041,538.7483
-108.5639,38.476,538.7565
-14.8749,166.4088,538.7844
8.4353,153.4455,538.9835
-98.0709,92.1757,538.7645
-98.0073,93.3085,538.8628
4.0754,156.5518,538.7589
0.4667,158.8425,538.8342
-1.5282,160.0326,538.9074
-97.9357,96.2198,538.756
2.2711,157.7209,538.7681
1.1201,158.4418,538.7946
-97.7321,98.0601,538.8049
-11.0585,164.8849,538.9488
-97.4596,99.6593,538.7631
-97.2984,100.7138,538.7462
-97.1585,101.8516,538.7648
-97.0699,103.0778,538.7542
-96.9273,104.7013,538.7559
-107.3502,42.6192,538.9371
-107.6428,43.5228,538.8583
-108.0504,44.9699,538.9399
-108.3143,46.0526,539.114
-108.6382,47.136,538.9395
-108.8412,48.4641,539.0877
-109.2674,50.7023,538.9347
-109.39,51.4766,538.921
-96.4994,107.0605,538.9524
-109.6746,53.5291,538.93
-96.3642,108.1312,538.7589
-110.0178,56.8559,538.9547
-110.0427,57.2296,538.9771
10.7621,141.1747,539.0646
11.2946,140.8956,538.9418
11.7243,140.4393,538.9442
-110.2933,61.4348,538.9868
19.3902,144.0521,539.1378
-110.1373,64.7523,538.9255
-109.9884,65.7546,538.9639
-109.6266,67.636,538.928
-109.3133,68.2473,539.1325
-109.3586,69.4727,539.0427
-109.445,70.2047,538.9653
-109.4376,70.38,538.9927
17.0663,146.3673,538.9132
15.6396,147.6006,539.1197
-109.588,72.7267,539.0306
-94.8384,47.2105,538.9131
-109.7956,74.2996,538.9427
-109.7624,74.9333,539.058
-92.4811,37.0503,538.9349
-92.652,37.5783,538.8828
-109.9517,77.0886,538.9496
